,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
303,obao-new-york-2,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 40.70332, 'longitude': -74.01065}",(212) 361-6311,642.0978808455336,u4nEt-zMNnDNoZib_XuSlw,https://s3-media2.fl.yelpcdn.com/bphoto/s_8edECY_pKqy5UBrp5-Mg/o.jpg,False,"{'address1': '38 Water St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['38 Water St', 'New York, NY 10004']}",OBAO,+12123616311,$$,3.0,195,"['delivery', 'pickup']",https://www.yelp.com/biz/obao-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
304,georges-new-york-new-york-3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7077437, 'longitude': -74.0134874}",(212) 269-8026,534.5101421735515,8sEsztmhQe1KuMt32hvKcg,https://s3-media2.fl.yelpcdn.com/bphoto/SjadYxgHJ5EBZ458yzQUng/o.jpg,False,"{'address1': '89 Greenwich St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10006', 'country': 'US', 'state': 'NY', 'display_address': ['89 Greenwich St', 'New York, NY 10006']}",George's New York,+12122698026,$$,3.0,345,"['delivery', 'pickup']",https://www.yelp.com/biz/georges-new-york-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
305,congee-village-new-york,"[{'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 40.7187, 'longitude': -73.99031}",(212) 941-1818,1814.1081983839042,rYw5rQbWRX9buZHZbxqWdA,https://s3-media4.fl.yelpcdn.com/bphoto/AYm-mC-cKqyTsAt4tzklqQ/o.jpg,False,"{'address1': '100 Allen St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['100 Allen St', 'New York, NY 10002']}",Congee Village,+12129411818,$$,3.5,1455,[],https://www.yelp.com/biz/congee-village-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
306,saluggis-new-york,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.720104, 'longitude': -74.003578}",(212) 226-7900,1320.7718224914827,kVrTff8uDMSBAaceBwQ7dg,https://s3-media3.fl.yelpcdn.com/bphoto/P_NI4AhmWBAi4c33PViGMg/o.jpg,False,"{'address1': '325 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['325 Church St', 'New York, NY 10013']}",Saluggi's,+12122267900,$$,4.0,538,"['delivery', 'pickup']",https://www.yelp.com/biz/saluggis-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
307,parm-new-york-4,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7144510120714, 'longitude': -74.0161083107869}",(212) 776-4927,993.3794223416514,ywP0OEqRC6sp4NK1-QhW-g,https://s3-media4.fl.yelpcdn.com/bphoto/DFs_F127jd6nybhx8WJ0dg/o.jpg,False,"{'address1': 'Brookfield Pl', 'address2': '250 Vesey St', 'address3': '', 'city': 'New York', 'zip_code': '10080', 'country': 'US', 'state': 'NY', 'display_address': ['Brookfield Pl', '250 Vesey St', 'New York, NY 10080']}",Parm,+12127764927,$$,3.0,310,"['delivery', 'pickup']",https://www.yelp.com/biz/parm-new-york-4?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
308,the-full-shilling-new-york,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}]","{'latitude': 40.705722, 'longitude': -74.007469}",(212) 422-3855,316.9911388851541,qpD22cY8CSXLT2qujiJtqw,https://s3-media1.fl.yelpcdn.com/bphoto/psjJZqLcjU2c6ZxEITGREw/o.jpg,False,"{'address1': '160 Pearl St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['160 Pearl St', 'New York, NY 10005']}",The Full Shilling,+12124223855,$$,3.5,81,"['delivery', 'pickup']",https://www.yelp.com/biz/the-full-shilling-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
309,piacere-new-york,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7196979, 'longitude': -73.9951175}",(212) 219-4080,1606.6822489733017,Z67mgMkN3RfdPEX5mXsyYA,https://s3-media3.fl.yelpcdn.com/bphoto/AM-GqB2MkX92CDifh8msIg/o.jpg,False,"{'address1': '351 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['351 Broome St', 'New York, NY 10013']}",Piacere,+12122194080,$$,4.0,643,"['delivery', 'pickup']",https://www.yelp.com/biz/piacere-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
310,ramen-ishida-new-york,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 40.71959, 'longitude': -73.98834}",(646) 590-3276,2013.5681535392548,ct58a_D8Z8DoJt7luB50wQ,https://s3-media2.fl.yelpcdn.com/bphoto/ppd71DnNkBxgNa-vVmBUow/o.jpg,False,"{'address1': '122 Ludlow St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['122 Ludlow St', 'New York, NY 10002']}",Ramen Ishida,+16465903276,$$,4.5,115,"['delivery', 'pickup']",https://www.yelp.com/biz/ramen-ishida-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
311,yemen-cafe-and-restaurant-brooklyn-3,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 40.6899167976363, 'longitude': -73.9936561765076}",(718) 745-3000,2368.3678459555126,wctR1TrheHAwpHZ2sJknEw,https://s3-media3.fl.yelpcdn.com/bphoto/hK_7Ac9vKgYU7w9GUZzEZA/o.jpg,False,"{'address1': '176 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['176 Atlantic Ave', 'Brooklyn, NY 11201']}",Yemen Cafe & Restaurant,+17187453000,$$,4.5,441,['pickup'],https://www.yelp.com/biz/yemen-cafe-and-restaurant-brooklyn-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
312,la-bella-vita-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.719795, 'longitude': -73.997406}",(212) 775-8484,1500.584040575399,7EAj8VJX_DoKlZdCJBE4Pg,https://s3-media1.fl.yelpcdn.com/bphoto/Nm_suh1JkZb_v0DkjUVaiA/o.jpg,False,"{'address1': '163 Mulberry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['163 Mulberry St', 'New York, NY 10013']}",La Bella Vita,+12127758484,$$,4.0,323,[],https://www.yelp.com/biz/la-bella-vita-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
313,pinch-chinese-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.72645, 'longitude': -74.0018}",(212) 328-7880,2049.3141985005127,MdDj13LgIs0WdbIdiyqB7Q,https://s3-media3.fl.yelpcdn.com/bphoto/5YkuAzXSx9HrzNmuvfxAxg/o.jpg,False,"{'address1': '177 Prince St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['177 Prince St', 'New York, NY 10012']}",Pinch Chinese,+12123287880,$$,4.0,246,"['delivery', 'pickup']",https://www.yelp.com/biz/pinch-chinese-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
314,taphaus-jersey-city-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.721593, 'longitude': -74.031772}",(201) 626-6000,2524.2724967998483,_EvMuZ9HDTdEZeRf-IJlQQ,https://s3-media2.fl.yelpcdn.com/bphoto/9loFYT6WJiNPShBCwl7ijQ/o.jpg,False,"{'address1': '2 2nd St', 'address2': 'Ste 101', 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['2 2nd St', 'Ste 101', 'Jersey City, NJ 07302']}",Taphaus,+12016266000,$$,3.0,483,"['delivery', 'pickup']",https://www.yelp.com/biz/taphaus-jersey-city-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
315,le-french-diner-new-york,"[{'alias': 'french', 'title': 'French'}]","{'latitude': 40.7218274586187, 'longitude': -73.9879689992204}",(212) 777-1577,2195.393040428713,kHeakps7Gj8EaImiOYaX8g,https://s3-media1.fl.yelpcdn.com/bphoto/KITtaI_yWwolX8qp3hAy3g/o.jpg,False,"{'address1': '188 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['188 Orchard St', 'New York, NY 10002']}",Le French Diner,+12127771577,$$,4.5,90,[],https://www.yelp.com/biz/le-french-diner-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
316,spaghetti-incident-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 40.7223153441439, 'longitude': -73.9899454318763}",(646) 896-1446,2114.016847238717,XHhRAKq6DArQXYhkgvwaow,https://s3-media2.fl.yelpcdn.com/bphoto/_NlKIllrD4fxYrSUfAjLRQ/o.jpg,False,"{'address1': '231 Eldridge St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['231 Eldridge St', 'New York, NY 10002']}",Spaghetti Incident,+16468961446,$$,4.0,503,"['delivery', 'pickup']",https://www.yelp.com/biz/spaghetti-incident-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
317,shinsen-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.71558, 'longitude': -73.9967}",(347) 688-5404,1176.5078289180628,1_JEFOI19hAu3VoODcTUvw,https://s3-media3.fl.yelpcdn.com/bphoto/m8fAI-03Evp_KWh8XRTCtg/o.jpg,False,"{'address1': '44 Bowery', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['44 Bowery', 'New York, NY 10013']}",Shinsen,+13476885404,$$,4.0,128,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/shinsen-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
318,sushumai-asian-fusion-new-york-2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]","{'latitude': 40.7211610690848, 'longitude': -73.9872866123915}",(212) 777-8808,2190.1640452825654,XfHgiIsoo1Pr_v04bx9ptg,https://s3-media3.fl.yelpcdn.com/bphoto/tTcPlZN4_5XjKqhRr-8Kag/o.jpg,False,"{'address1': '112 Stanton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['112 Stanton St', 'New York, NY 10002']}",Sushumai Asian Fusion,+12127778808,$$,4.5,123,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/sushumai-asian-fusion-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
319,the-grayson-new-york,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 40.72338, 'longitude': -73.98797}",(212) 510-8726,2314.772015033536,RAejT6MPqqpprhgiCDdyJA,https://s3-media1.fl.yelpcdn.com/bphoto/rk9fYqNkNg0LS263Q1KwUw/o.jpg,False,"{'address1': '16 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['16 1st Ave', 'New York, NY 10009']}",The Grayson,+12125108726,$$,4.0,204,"['delivery', 'pickup']",https://www.yelp.com/biz/the-grayson-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
320,the-gumbo-bros-brooklyn,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.68925, 'longitude': -73.9918}",(917) 909-1471,2512.9383144094854,vW7sMAxt4YcUS8tWONaX2g,https://s3-media2.fl.yelpcdn.com/bphoto/39Mre72rxSoG-G8JdTM4ow/o.jpg,False,"{'address1': '224 Atlantic Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['224 Atlantic Ave', 'Brooklyn, NY 11201']}",The Gumbo Bros,+19179091471,$$,4.5,258,"['delivery', 'pickup']",https://www.yelp.com/biz/the-gumbo-bros-brooklyn?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
321,bar-verde-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7260849061034, 'longitude': -73.9897361397743}",(212) 777-6965,2445.215981609048,PqqnNrUtU7XTKQvUM4cyqQ,https://s3-media2.fl.yelpcdn.com/bphoto/ShI6EBUCkL4uEfnfaz9m8A/o.jpg,False,"{'address1': '65 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['65 2nd Ave', 'New York, NY 10003']}",Bar Verde,+12127776965,$$,4.5,135,[],https://www.yelp.com/biz/bar-verde-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
322,vics-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.72693, 'longitude': -73.99319}",(212) 253-5700,2357.981745536483,xbrQ2dHuQoFJmNxAuOky4A,https://s3-media1.fl.yelpcdn.com/bphoto/I2LE3eVWV-uungkkktsxlQ/o.jpg,False,"{'address1': '31 Great Jones St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['31 Great Jones St', 'New York, NY 10012']}",Vic's,+12122535700,$$,4.0,386,[],https://www.yelp.com/biz/vics-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
323,dimes-new-york-3,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.714973, 'longitude': -73.991539}",(212) 925-1300,1504.6420098182175,8UwRTdW4OtSEI2rJ_p1zGg,https://s3-media3.fl.yelpcdn.com/bphoto/AIwQrBv0DZnAY2oC7A5wmA/o.jpg,False,"{'address1': '49 Canal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['49 Canal St', 'New York, NY 10002']}",Dimes,+12129251300,$$,3.5,229,[],https://www.yelp.com/biz/dimes-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
324,vcafe-new-york,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 40.718499, 'longitude': -74.0103228}",(212) 431-5888,1135.5640518342916,CHW9sTtJxM6z8cqEy84aWg,https://s3-media2.fl.yelpcdn.com/bphoto/oLP4YrQMksJch2O5PAbSkA/o.jpg,False,"{'address1': '345 Greenwich St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['345 Greenwich St', 'New York, NY 10013']}",VCafe,+12124315888,$$,3.0,189,"['delivery', 'pickup']",https://www.yelp.com/biz/vcafe-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
325,dian-kitchen-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 40.72762, 'longitude': -73.9832799}",(646) 590-9898,2933.7857860319273,2UxAkvKkkWNwqZi9H0OzWw,https://s3-media4.fl.yelpcdn.com/bphoto/hJKMpBhIUiMpHkbpn8_trw/o.jpg,False,"{'address1': '435 E 9th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['435 E 9th St', 'New York, NY 10009']}",Dian Kitchen,+16465909898,$$,5.0,123,"['delivery', 'pickup']",https://www.yelp.com/biz/dian-kitchen-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
326,miss-lilys-new-york,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7279368007065, 'longitude': -74.0015595607808}",(646) 588-5375,2207.923968416564,TkBJW-GIJF_6wW1OG3i-8A,https://s3-media2.fl.yelpcdn.com/bphoto/DSfQzEl4sfw8Y7d9tLLIEg/o.jpg,False,"{'address1': '132 W Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['132 W Houston St', 'New York, NY 10012']}",Miss Lily's,+16465885375,$$,3.5,985,"['delivery', 'pickup']",https://www.yelp.com/biz/miss-lilys-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
327,minca-new-york,"[{'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 40.72412, 'longitude': -73.98288}",(212) 505-8001,2672.936981880615,raelHbSJ_gTo701c-KyXWg,https://s3-media1.fl.yelpcdn.com/bphoto/FA5RXCUnc-djMSF-0xWNmg/o.jpg,False,"{'address1': '536 E 5th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['536 E 5th St', 'New York, NY 10009']}",Minca,+12125058001,$$,4.0,1598,[],https://www.yelp.com/biz/minca-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
328,sarabeths-tribeca-new-york,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.7183455, 'longitude': -74.0102912}",(212) 966-0421,1118.3385140877924,vQXtCgUabVsw5L1TJtnslw,https://s3-media4.fl.yelpcdn.com/bphoto/kshtGx_gz5n0iV8aPqJqlA/o.jpg,False,"{'address1': '339 Greenwich St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['339 Greenwich St', 'New York, NY 10013']}",Sarabeth's Tribeca,+12129660421,$$,3.5,638,"['delivery', 'pickup']",https://www.yelp.com/biz/sarabeths-tribeca-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
329,p-j-clarkes-new-york-8,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7136996616618, 'longitude': -74.0162283182144}",(212) 285-1500,948.3906302107678,B-MDhRKRTmTqj4Vp_p8AGw,https://s3-media3.fl.yelpcdn.com/bphoto/snFSXhjidvtZ8xE1i2JJ4w/o.jpg,False,"{'address1': '250 Vesey St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10281', 'country': 'US', 'state': 'NY', 'display_address': ['250 Vesey St', 'New York, NY 10281']}",P.J. Clarke's,+12122851500,$$,3.0,480,"['delivery', 'pickup']",https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
330,ginger-and-lemongrass-new-york-2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 40.71912, 'longitude': -73.98567}",(646) 876-1237,2164.983697504231,McU7XI3HoWFELTDaGc1SEw,https://s3-media3.fl.yelpcdn.com/bphoto/h9VoudXItmNTtX-a3k5oMA/o.jpg,False,"{'address1': '153 Rivington St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['153 Rivington St', 'New York, NY 10002']}",Ginger and Lemongrass,+16468761237,$$,4.5,233,"['delivery', 'pickup']",https://www.yelp.com/biz/ginger-and-lemongrass-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
331,poke-green-new-york-6,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]","{'latitude': 40.7049944, 'longitude': -74.0096537}",(212) 361-3777,444.62387157505424,irRKLFwiIQIVjflbHetLfg,https://s3-media2.fl.yelpcdn.com/bphoto/zB4nCTc6AmnNFxaZKjnvRw/o.jpg,False,"{'address1': '3 Hanover Sq', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['3 Hanover Sq', 'New York, NY 10004']}",Poke Green,+12123613777,$$,4.0,40,"['delivery', 'pickup']",https://www.yelp.com/biz/poke-green-new-york-6?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
